golf,baseball,easier to hit,PREDICATE-FULL,"it is a lot easier to hit a golf ball than a baseball, but there seems to be a whole lot less people to do it well."
golf,baseball,heavier,BAD,the pelota (spanish  ball ) is a little smaller than a baseball and harder and heavier than a golf ball.
golf,baseball,heavier,BAD,"you might think that a golf ball is heavier, so it should fall faster than a baseball."
golf,baseball,easier to pick up,PREDICATE-FULL,golf is easier to pick up than baseball.
golf,baseball,bigger,BAD,pro wrestling and golf are bigger draws than baseball games.
golf,baseball,bigger,BAD,bigger than a golf ball although smaller than a baseball.
golf,baseball,bigger,BAD,bigger than a golf ball but smaller than a baseball.
golf,baseball,bigger,BAD,it was bigger than a golf ball and smaller than a baseball.
golf,baseball,bigger,BAD,"""golf is bigger than the motion picture and recording industries, bigger than the nfl or major league baseball,"" he says."
golf,baseball,nature,BAD,"of all the sports that i played - skiing, baseball, fishing - there is no greater example than golf, because you're playing against yourself and nature."
golf,baseball,contact,BAD,"klotz said hitting a golf ball should be easier than basic moves in other sports like baseball, tennis and basketball because, unlike those others, the ball you're trying to make contact with isn't moving."
java,ruby,languages,BAD,"java in turn has slow startup times because of the java virtual machine but then runs much faster than perl, python, php, ruby, and other scripting languages but slower than good c++ or c. ."
java,ruby,languages,BAD,java is a static type language and it is safer than dynamic type languages like ruby.
java,ruby,languages,BAD,"languages which are interpreted (php, python, ruby, perl, etc) are slower then compiled languages (java, ."
java,ruby,languages,BAD,this has resulted in ruby running a fair bit slower than comparable languages like python and perl and far slower than java.
java,ruby,languages,BAD,"php, ruby, and other dynamically typed languages are always going to be way slower than java or ."
java,ruby,traffic,BAD,the reason why they moved search to java is simply because java scales better than ruby when faced with heavy traffic.
java,ruby,traffic,BAD,"python, java, php, mysql and tcl/tk all generate substantial traffic too (together much more than perl), and ruby really hasn't made it] ."
java,ruby,traffic,BAD,"not to knock the general excellence of groovy or indeed ruby, but, over 90% of web traffic is to sites written in php or some java framwork."
java,ruby,traffic,BAD,"python, java, php, mysql and tcl/tk all generate substantial traffic too (together much more than perl), and ruby really hasn't made it]"
java,ruby,python,BAD,"this would put it near the performance of erlang-significantly better than python, perl, and ruby, but similarly significantly slower than c#, java and native c++ ."
java,ruby,python,BAD,python/ruby are much slower than java.
java,ruby,python,BAD,"although the performance of python is worse than java, erlang, haskell, and ml, it's still better than ruby."
java,ruby,python,BAD,"roughly, java is better for so-called algorithm refinement than с++, and ruby or python are better then java."
java,ruby,python,BAD,"mono's certainly slower than java, but it's also generally far faster than ruby or python, which most people would have no problems using for cross-platform development."
java,ruby,php,BAD,"a native-code compiler is available, and according to numerical benchmarks , it makes erlang programs faster than ruby, perl, and php, albeit slower than java and javascript."
java,ruby,php,BAD,for the moment ruby is truly slower than php or java.
java,ruby,php,BAD,ruby at 63x longer (or 30x slower than java) should shut up all the java haters who witter on about ruby (or php at 12 slower than java) for web development.
java,ruby,php,BAD,"java in turn has slow startup times because of the java virtual machine but then runs much faster than perl, python, php, ruby, and other scripting languages but slower than good c++ or c. ."
java,ruby,php,BAD,"languages which are interpreted (php, python, ruby, perl, etc) are slower then compiled languages (java, ."
